Actual_Shipment_Time,Planned_Shipment_Time,Planned_Delivery_Time,Planned_TimeofTravel,Shipment_Delay,Distance,Delivery_Status
2212,2105,2255,50,67,162,1
1410,1255,1445,50,75,162,1
725,715,905,50,10,162,0
1033,905,1205,120,88,765,1
1620,1550,1900,130,30,765,1
1308,1245,1555,130,23,765,1
1910,1845,2150,125,25,765,1
2241,1845,2045,120,236,666,1
830,730,925,115,60,666,1
2207,2100,2300,240,67,1521,1
1713,1705,1905,240,8,1521,0
1038,1030,1230,240,8,1521,0
1601,1550,1750,240,11,1521,0
2015,2005,2205,240,10,1521,0
1216,1200,1400,240,16,1521,1
650,615,815,240,35,1521,1
850,740,940,240,70,1521,1
1517,1500,1700,240,17,1521,1
853,830,1030,240,23,1521,1
2011,1925,2125,240,46,1521,1
1508,1430,1630,240,38,1521,1
844,840,1115,275,4,1750,0
732,655,925,270,37,1750,1
2116,2100,2330,270,16,1750,1
1533,1500,1730,270,33,1750,1
1243,1140,1415,275,63,1750,1
1414,1400,1630,270,14,1750,0
1748,1735,2010,275,13,1750,0
1600,1500,1645,105,60,544,1
746,715,840,85,31,405,1
1113,1040,1205,85,33,405,1
1832,1720,1845,85,72,405,1
1422,1245,1410,85,97,405,1
2201,2135,2300,85,26,405,1
915,845,1010,85,30,405,1
950,925,1050,85,25,405,1
623,620,745,85,3,405,0
1947,1935,2100,85,12,405,0
1147,1145,1310,85,2,405,0
1620,1505,1630,85,75,405,1
1714,1620,1745,85,54,405,1
1333,1300,1630,150,33,989,1
621,615,945,150,6,989,0
2059,2005,2335,150,54,989,1
1414,1400,1730,150,14,989,0
825,805,1135,150,20,989,1
1120,1020,1350,150,60,989,1
1804,1710,2040,150,54,989,1
2124,1935,2305,150,109,989,1
2143,2015,2315,120,88,838,1
645,635,935,120,10,838,0
1849,1805,2110,125,44,838,1
1417,1345,1645,120,32,838,1
1103,1040,1340,120,23,838,1
1413,1400,1620,140,13,825,0
954,905,1150,285,49,1844,1
1412,1155,1435,280,137,1844,1
2117,2010,2250,280,67,1844,1
1635,1630,1915,285,5,1844,0
1443,1330,1615,285,73,1844,1
1020,955,1120,85,25,423,1
1429,1235,1400,85,114,423,1
1841,1735,1900,85,66,423,1
709,700,825,85,9,423,0
2239,2115,2240,85,84,423,1
1741,1600,1725,85,101,423,1
1340,1325,1620,115,15,704,0
2041,1915,2210,115,86,704,1
855,835,1105,270,20,1751,1
1921,1835,2105,270,46,1751,1
1548,1540,1850,130,8,668,0
633,630,925,115,3,668,0
1305,1245,1545,120,20,668,1
2047,1845,2145,120,122,668,1
1812,1715,2025,130,57,668,1
618,600,855,115,18,668,1
955,935,1230,115,20,668,1
2205,2135,25,110,30,668,1
833,815,1105,230,18,1444,1
656,645,940,235,11,1444,0
1608,1510,1805,235,58,1444,1
2126,2010,2300,230,76,1444,1
1757,1725,2020,235,32,1444,1
1310,1245,1540,235,25,1444,1
2234,2130,15,225,64,1444,1
1038,1010,1300,230,28,1444,1
2146,2050,2305,75,56,402,1
750,730,950,80,20,402,1
1542,1515,1730,75,27,402,1
1147,1115,1330,75,32,402,1
1852,1755,2010,75,57,402,1
621,620,840,80,1,402,0
652,650,955,125,2,842,0
2154,2030,2335,125,84,842,1
1253,1235,1540,125,18,842,1
1853,1815,2120,125,38,842,1
1555,1515,1805,110,40,632,1
1229,1210,1455,105,19,632,1
2103,2020,2300,100,43,632,1
726,705,950,105,21,632,1
1523,1435,1650,255,48,1680,1
1212,1210,1600,170,2,1105,0
2058,1955,2340,165,63,1105,1
1138,915,1305,170,143,1105,1
1341,1240,1505,265,61,1728,1
720,630,855,265,50,1728,1
914,820,1045,265,54,1728,1
1457,1430,1655,265,27,1728,1
1933,1835,2100,265,58,1728,1
822,750,1045,175,32,1036,1
2112,1845,2140,175,147,1036,1
2241,2055,2300,65,106,271,1
638,625,830,65,13,271,0
1835,1755,2000,65,40,271,1
1424,1355,1600,65,29,271,1
1110,1055,1300,65,15,271,0
2140,2000,2230,270,100,1733,1
1110,1040,1310,270,30,1733,1
824,755,1025,270,29,1733,1
2131,1915,2205,290,136,1855,1
1736,1305,1555,290,271,1855,1
1319,950,1240,290,209,1855,1
824,735,1020,285,49,1838,1
1900,1815,2100,285,45,1838,1
1024,925,1155,210,59,1258,1
1725,1640,1910,210,45,1258,1
2052,1930,2200,270,82,1790,1
840,825,1055,270,15,1790,0
1138,1000,1105,65,98,251,1
1802,1755,1900,65,7,251,0
2208,2125,2225,60,43,251,1
1934,1855,2000,65,39,251,1
734,730,830,60,4,251,0
1558,1555,1700,65,3,251,0
NA,1110,1215,65,NA,251,NA
634,625,725,60,9,251,0
822,805,910,65,17,251,1
NA,1445,1550,65,NA,251,NA
1754,1655,1800,65,59,251,1
1355,1305,1410,65,50,251,1
1806,1740,2115,155,26,997,1
911,845,1220,155,26,997,1
1412,1350,1720,150,22,997,1
2221,2050,20,150,91,997,1
634,620,950,150,14,997,0
1841,1625,2000,155,136,997,1
1100,1040,1410,150,20,997,1
1149,1105,1350,225,44,1440,1
2015,1845,2130,225,90,1440,1
1216,1150,1325,95,26,377,1
736,720,855,95,16,377,1
1858,1900,2035,95,-2,377,0
1044,1010,1145,95,34,377,1
2211,2130,2300,90,41,377,1
608,610,745,95,-2,377,0
855,855,1025,90,0,377,0
1512,1445,1620,95,27,377,1
1755,1715,1850,95,40,377,1
1618,1555,1730,95,23,377,1
1404,1305,1435,90,59,377,1
754,645,950,365,69,2356,1
1206,1135,1500,205,31,1142,1
1005,940,1305,205,25,1142,1
1909,1650,2010,200,139,1142,1
641,640,1005,205,1,1142,0
2332,2115,30,195,137,1142,1
1048,1005,1140,155,43,838,1
2114,2100,2235,155,14,838,0
1824,1750,1925,155,34,838,1
1448,1410,1545,155,38,838,1
627,620,800,160,7,838,0
1740,1630,1800,90,70,290,1
1422,1415,1545,90,7,290,0
716,700,830,90,16,290,1
950,920,1045,85,30,290,1
1300,1210,1340,90,50,290,1
1904,1855,2025,90,9,290,0
1652,1635,2030,355,17,2279,1
946,755,1125,210,111,1204,1
1422,1350,1725,215,32,1204,1
1921,1920,2035,75,1,321,0
1249,1120,1235,75,89,321,1
802,800,915,75,2,321,0
1617,1615,1740,85,2,471,0
735,735,855,80,0,471,0
837,825,1140,135,12,998,0
652,650,815,85,2,437,0
1743,1745,1910,85,-2,437,0
909,855,1020,85,14,437,0
1626,1505,1630,85,81,437,1
1210,1200,1325,85,10,437,0
2037,2035,2200,85,2,437,0
1211,1205,1445,100,6,673,0
1530,1355,1505,70,95,303,1
2007,1930,2040,70,37,303,1
2118,2100,2205,65,18,303,1
1316,1135,1245,70,101,303,1
1708,1645,1755,70,23,303,1
957,945,1055,70,12,303,0
742,740,850,70,2,303,0
1836,1840,1950,70,-4,303,0
906,905,1015,70,1,303,0
1541,1540,1650,70,1,303,0
629,630,740,70,-1,303,0
840,840,1040,240,0,1501,0
1645,1635,1835,240,10,1501,0
627,625,905,100,2,550,0
1417,1400,1640,100,17,550,1
2022,2010,2245,95,12,550,0
1147,1145,1425,100,2,550,0
1740,1645,1855,130,55,825,1
1324,1230,1510,220,54,1301,1
1614,1610,1830,80,4,487,0
1406,1240,1505,85,86,487,1
638,630,855,85,8,487,0
1148,1055,1410,135,53,889,1
701,700,1015,135,1,889,0
1938,1920,2230,130,18,889,1
1152,1120,1730,250,32,1959,1
1051,1010,1240,90,41,511,1
1953,1935,2200,85,18,511,1
1632,1615,1720,65,17,325,1
2000,1855,2000,65,65,325,1
1502,1445,1550,65,17,325,1
1229,1135,1240,65,54,325,1
2051,2015,2120,65,36,325,1
938,930,1035,65,8,325,0
NA,1705,1810,65,NA,325,NA
700,700,805,65,0,325,0
1628,1520,1625,65,68,325,1
NA,1310,1415,65,NA,325,NA
1033,1035,1140,65,-2,325,0
1816,1750,1855,65,26,325,1
1243,1220,1325,65,23,325,1
2059,1930,2035,65,89,325,1
853,855,1000,65,-2,325,0
2146,2050,2155,65,56,325,1
817,805,910,65,12,325,0
1322,1310,1635,145,12,957,0
1740,1650,2015,145,50,957,1
2010,1910,2235,145,60,957,1
642,630,955,145,12,957,0
1031,1015,1340,145,16,957,1
2155,1940,2140,120,135,723,1
1004,935,1135,120,29,723,1
1620,1520,2100,220,60,1642,1
1055,1050,1630,220,5,1642,0
1623,1500,1625,85,83,407,1
2154,2040,2205,85,74,407,1
1322,1245,1410,85,37,407,1
701,700,825,85,1,407,0
1012,1010,1135,85,2,407,0
834,830,955,85,4,407,0
2059,1945,2105,80,74,407,1
627,630,755,85,-3,407,0
1504,1355,1520,85,69,407,1
1140,1125,1250,85,15,407,0
1615,1540,1705,85,35,407,1
1647,1630,1755,85,17,407,1
2142,2120,2245,85,22,407,1
1816,1745,1910,85,31,407,1
1209,1200,1315,75,9,337,0
928,900,1020,80,28,337,1
700,700,815,75,0,337,0
1551,1530,1645,75,21,337,1
2015,2000,2120,80,15,337,0
837,830,945,75,7,337,0
729,730,845,75,-1,337,0
NA,1500,1615,75,NA,337,NA
NA,1300,1415,75,NA,337,NA
1821,1730,1845,75,51,337,1
1426,1400,1515,75,26,337,1
2221,2100,2215,75,81,337,1
1937,1830,1945,75,67,337,1
1730,1600,1715,75,90,337,1
600,600,715,75,0,337,0
1731,1700,1815,75,31,337,1
1000,1000,1115,75,0,337,0
1122,1100,1215,75,22,337,1
808,800,915,75,8,337,0
1827,1800,1915,75,27,337,1
1935,1900,2015,75,35,337,1
814,755,1320,205,19,1489,1
1433,1340,1905,205,53,1489,1
908,905,1505,240,3,1844,0
1519,1425,2025,240,54,1844,1
615,610,1215,245,5,1844,0
1358,1210,1815,245,108,1844,1
1943,1715,2310,235,148,1844,1
1456,1445,1555,70,11,361,0
1119,1115,1225,70,4,361,0
2115,2000,2115,75,75,361,1
2217,2050,2205,75,87,361,1
1812,1705,1820,75,67,361,1
1323,1245,1400,75,38,361,1
1932,1850,2005,75,42,361,1
845,845,1000,75,0,361,0
NA,955,1110,75,NA,361,NA
610,610,725,75,0,361,0
731,730,845,75,1,361,0
1550,1540,1655,75,10,361,0
912,915,1055,100,-3,543,0
1743,1650,1830,100,53,543,1
621,615,755,100,6,543,0
2238,2115,2255,100,83,543,1
2022,1940,2120,100,42,543,1
1222,1215,1355,100,7,543,0
2230,2050,2340,110,100,646,1
1652,1635,1930,115,17,646,1
1317,1300,1550,110,17,646,1
859,855,1145,110,4,646,0
2015,1815,2110,115,120,646,1
1209,1125,1415,110,44,646,1
614,615,910,115,-1,646,0
1727,1605,1655,50,82,180,1
2050,2040,2130,50,10,180,0
748,740,830,50,8,180,0
1330,1255,1345,50,35,180,1
1736,1650,1815,85,46,446,1
617,615,740,85,2,446,0
758,800,925,85,-2,446,0
1257,1250,1410,80,7,446,0
1457,1430,1550,80,27,446,1
1013,955,1120,85,18,446,1
1213,1140,1305,85,33,446,1
1813,1745,1910,85,28,446,1
1945,1930,2055,85,15,446,0
NA,1550,1715,85,NA,446,NA
1421,1330,1455,85,51,446,1
1651,1620,1745,85,31,446,1
738,730,855,85,8,446,0
2056,2010,2135,85,46,446,1
659,700,825,85,-1,446,0
NA,1855,2020,85,NA,446,NA
1044,1040,1205,85,4,446,0
840,835,1000,85,5,446,0
1503,1415,1615,120,48,671,1
1223,1145,1345,120,38,671,1
801,800,1000,120,1,671,0
1800,1735,1935,120,25,671,1
1745,1655,1855,120,50,671,1
2153,2055,2255,120,58,671,1
944,945,1145,120,-1,671,0
618,620,825,125,-2,671,0
1325,1300,1540,100,25,588,1
2120,2030,2310,100,50,588,1
655,655,945,110,0,588,0
1039,1015,1300,105,24,588,1
1741,1640,1920,100,61,588,1
1857,1850,2010,80,7,371,0
2118,2105,2225,80,13,371,0
1716,1630,1750,80,46,371,1
NA,1045,1205,80,NA,371,NA
1325,1220,1340,80,65,371,1
741,745,910,85,-4,371,0
605,605,730,85,0,371,0
837,840,1000,80,-3,371,0
1445,1405,1525,80,40,371,1
1844,1810,2125,135,34,747,1
908,900,1250,170,8,1180,0
1157,1200,1250,50,-3,181,0
1009,1010,1100,50,-1,181,0
1701,1655,1745,50,6,181,0
1940,1930,2020,50,10,181,0
620,625,715,50,-5,181,0
1128,1130,1205,95,-2,495,0
1948,1910,1945,95,38,495,1
755,755,915,80,0,419,0
1252,1245,1405,80,7,419,0
1559,1600,1720,80,-1,419,0
1944,1830,1950,80,74,419,1
1347,1340,1425,165,7,987,0
645,645,750,65,0,313,0
1452,1455,1600,65,-3,313,0
1914,1855,2000,65,19,313,1
1042,1040,1145,65,2,313,0
1717,1625,1750,145,52,833,1
1403,1305,1430,145,58,833,1
839,835,1005,150,4,833,0
1658,1630,1750,80,28,462,1
737,735,855,80,2,462,0
1726,1720,1820,180,6,1099,0
655,655,755,180,0,1099,0
1247,1245,1345,180,2,1099,0
2023,1920,2040,80,63,423,1
857,850,1010,80,7,423,0
1618,1430,1550,80,108,423,1
1121,1105,1225,80,16,423,1
611,610,730,80,1,423,0
1925,1750,1910,80,95,423,1
2045,1905,2100,175,100,1037,1
1208,1145,1340,175,23,1037,1
633,625,820,175,8,1037,0
1925,1820,1925,65,65,342,1
750,750,855,65,0,342,0
958,1000,1105,65,-2,342,0
1417,1415,1520,65,2,342,0
1117,1050,1630,220,27,1751,1
1523,1455,1555,60,28,197,1
1718,1615,1715,60,63,197,1
1008,915,1015,60,53,197,1
2120,2100,2200,60,20,197,1
815,815,915,60,0,197,0
1035,1030,1130,60,5,197,0
1300,1250,1350,60,10,197,0
1755,1730,1830,60,25,197,1
615,610,710,60,5,197,0
1916,1850,1950,60,26,197,1
823,825,945,80,-2,361,0
1007,1005,1120,75,2,361,0
1302,1250,1405,75,12,361,0
1604,1555,1710,75,9,361,0
1531,1425,1540,75,66,361,1
2110,2030,2145,75,40,361,1
2150,2125,2240,75,25,361,1
600,600,720,80,0,361,0
NA,1135,1250,75,NA,361,NA
1959,1920,2035,75,39,361,1
704,710,830,80,-6,361,0
1734,1720,1835,75,14,361,0
1628,1625,1835,70,3,325,0
1203,1205,1415,70,-2,325,0
1123,1120,1330,70,3,325,0
956,955,1205,70,1,325,0
1751,1745,1955,70,6,325,0
1947,1840,2045,65,67,325,1
610,610,820,70,0,325,0
1528,1445,1655,70,43,325,1
2158,2115,2320,65,43,325,1
912,910,1120,70,2,325,0
750,740,950,70,10,325,0
1414,1400,1610,70,14,325,0
1820,1820,1930,70,0,333,0
625,625,735,70,0,333,0
1743,1725,1835,70,18,333,1
1215,1145,1255,70,30,333,1
958,950,1100,70,8,333,0
745,745,900,75,0,333,0
1341,1340,1450,70,1,333,0
1603,1515,1625,70,48,333,1
2134,2050,2200,70,44,333,1
717,715,835,80,2,389,0
2248,2135,2250,75,73,389,1
1628,1610,1730,80,18,389,1
1203,1155,1310,75,8,389,0
1823,1800,1920,80,23,389,1
1415,1410,1525,75,5,389,0
1946,1925,2045,80,21,389,1
1357,1335,1455,80,22,389,1
1044,1040,1200,80,4,389,0
619,615,735,80,4,389,0
2046,2010,2130,80,36,389,1
852,855,1015,80,-3,389,0
2011,2015,2105,50,-4,159,0
1753,1720,1810,50,33,159,1
1433,1420,1510,50,13,159,0
1031,1010,1100,50,21,159,1
749,720,810,50,29,159,1
816,655,840,105,81,543,1
1711,1640,1825,105,31,543,1
1314,1210,1445,335,64,2155,1
1016,915,1120,125,61,655,1
1851,1835,2040,125,16,655,1
636,630,750,140,6,704,0
1659,1650,1805,135,9,704,0
1437,1320,1535,135,77,717,1
2042,1950,2210,140,52,883,1
649,645,905,140,4,883,0
1637,1600,1825,145,37,883,1
1049,1050,1310,140,-1,883,0
723,720,1000,160,3,1052,0
1908,1840,2115,155,28,1052,1
1147,1145,1425,160,2,1052,0
1508,1455,1730,155,13,951,0
752,750,1025,155,2,951,0
1812,1805,1855,50,7,174,0
1006,1010,1100,50,-4,174,0
1441,1400,1450,50,41,174,1
635,635,725,50,0,174,0
1106,1045,1415,150,21,1111,1
1338,1320,1525,65,18,344,1
637,635,840,65,2,344,0
1632,1610,1810,60,22,344,1
816,815,915,60,1,279,0
1619,1525,1620,55,54,279,1
1312,1255,1355,60,17,279,1
2132,2050,2150,60,42,279,1
911,905,1110,125,6,762,0
2054,2035,2235,120,19,762,1
1546,1500,1705,125,46,762,1
1111,1055,1300,125,16,762,1
1016,1015,1535,200,1,1481,0
737,735,1330,235,2,1751,0
1431,1335,1925,230,56,1751,1
2154,2025,2205,100,89,543,1
1950,1840,2025,105,70,543,1
1437,1425,1605,100,12,543,0
612,610,755,105,2,543,0
1207,1140,1320,100,27,543,1
825,825,1010,105,0,543,0
1119,1105,1435,150,14,1009,0
2000,1850,2220,150,70,1009,1
626,620,955,155,6,1009,0
940,940,1100,80,0,444,0
2056,1940,2055,75,76,444,1
601,600,720,80,1,444,0
1440,1420,1540,80,20,444,1
2009,1925,2110,105,44,569,1
700,700,850,110,0,569,0
1628,1550,1735,105,38,569,1
1152,1135,1320,105,17,569,1
1808,1740,2025,105,28,630,1
1056,1045,1330,105,11,630,0
722,705,950,105,17,630,1
1324,1315,1440,85,9,479,0
650,650,815,85,0,479,0
842,835,1000,85,7,479,0
1137,1120,1245,85,17,479,1
2100,1840,2005,85,140,479,1
2127,2045,2210,85,42,479,1
1534,1515,1640,85,19,479,1
1816,1805,1935,150,11,675,0
648,645,805,140,3,675,0
1321,1310,1440,150,11,675,0
2017,2010,2155,105,7,405,0
1449,1435,1615,100,14,405,0
639,640,820,100,-1,405,0
1225,1205,1510,185,20,992,1
1914,1845,2145,180,29,992,1
931,850,1155,185,41,992,1
1118,1040,1340,240,38,1335,1
1807,1735,2035,240,32,1335,1
802,800,1030,150,2,742,0
1937,1915,2135,140,22,742,1
933,935,1220,345,-2,2176,0
1448,1410,1655,345,38,2176,1
610,610,855,165,0,861,0
1702,1545,1825,160,77,861,1
959,940,1235,175,19,861,1
1820,1755,2040,165,25,861,1
1308,1310,1550,160,-2,861,0
2122,2045,2330,165,37,861,1
1049,1035,1330,175,14,861,0
710,710,830,140,0,668,0
1528,1505,1630,145,23,668,1
620,620,740,140,0,668,0
2109,2040,2205,145,29,668,1
1932,1905,2030,145,27,668,1
1631,1620,1745,145,11,668,0
1008,945,1110,145,23,668,1
1314,1255,1410,135,19,668,1
1016,1010,1130,80,6,290,0
1713,1710,1835,85,3,290,0
1544,1500,1610,70,44,290,1
744,745,900,75,-1,290,0
2021,2010,2135,85,11,290,0
1240,1240,1350,70,0,290,0
1605,1520,1815,175,45,951,1
846,825,1120,175,21,951,1
1656,1630,2005,335,26,2075,1
1107,1045,1425,340,22,2075,1
1738,1635,1750,75,63,267,1
1915,1915,2040,85,0,267,0
1429,1315,1430,75,74,267,1
2148,2120,2240,80,28,267,1
1100,1050,1205,75,10,267,0
610,615,730,75,-5,267,0
938,915,1035,80,23,267,1
2034,1955,2100,65,39,238,1
1246,1205,1315,70,41,238,1
655,655,805,70,0,238,0
1442,1415,1520,65,27,238,1
1723,1715,1825,70,8,238,0
1930,1825,2000,95,65,336,1
630,630,800,90,0,336,0
1536,1535,1700,85,1,336,0
849,835,1000,85,14,336,0
1138,1110,1250,100,28,336,1
2043,2045,2220,95,-2,336,0
1614,1615,1920,185,-1,992,0
959,1005,1300,175,-6,920,0
2010,1925,2220,175,45,920,1
1449,1405,1655,170,44,920,1
626,620,915,175,6,920,0
717,715,815,60,2,328,0
2235,2155,2255,60,40,328,1
1438,1405,1505,60,33,328,1
1230,1230,1335,65,0,328,0
1841,1720,1825,65,81,328,1
1121,1110,1220,70,11,328,0
2010,1955,2100,65,15,328,0
1504,1450,1550,60,14,328,0
1658,1630,1730,60,28,328,1
955,950,1050,60,5,328,0
811,810,915,65,1,328,0
1113,1105,1420,135,8,872,0
2022,2015,2320,125,7,872,0
1621,1600,1910,130,21,872,1
858,840,1150,130,18,872,1
1957,1935,2340,185,22,1455,1
2045,2005,15,190,40,1448,1
640,640,1050,190,0,1448,0
1709,1555,2005,190,74,1448,1
1321,1255,1710,195,26,1448,1
956,950,1600,250,6,1912,0
1457,1340,1405,85,77,369,1
936,935,1005,90,1,369,0
1553,1545,1605,80,8,369,0
1836,1750,1810,80,46,369,1
1933,1835,1855,80,58,369,1
1121,1055,1125,90,26,369,1
808,800,825,85,8,369,0
2032,2010,2035,85,22,369,1
2255,2135,2155,80,80,369,1
721,720,745,85,1,369,0
1122,1105,1725,260,17,1999,1
701,700,1310,250,1,1999,0
1223,1210,1820,250,13,1999,0
1523,1445,2055,250,38,1999,1
923,905,1440,215,18,1671,1
931,930,1115,105,1,602,0
2105,1945,2130,105,80,602,1
636,635,820,105,1,602,0
1329,1320,1505,105,9,602,0
1548,1540,1720,100,8,602,0
2054,2035,2220,105,19,602,1
1004,950,1540,230,14,1671,0
736,740,845,65,-4,347,0
1331,1305,1410,65,26,347,1
1935,1900,2005,65,35,347,1
1515,1500,1605,65,15,347,0
1728,1720,1825,65,8,347,0
2227,2135,2240,65,52,347,1
1023,1020,1125,65,3,347,0
1257,1250,1620,150,7,1020,0
1648,1615,1940,145,33,1020,1
614,615,940,145,-1,1020,0
2211,2000,2320,140,131,1020,1
924,915,1250,155,9,1020,0
1112,1055,1625,210,17,1489,1
1802,1725,2245,200,37,1489,1
1343,1345,1350,65,-2,256,0
1616,1615,1620,65,1,256,0
645,645,645,60,0,256,0
1527,1505,1505,60,22,256,1
842,830,840,70,12,256,0
1706,1650,1655,65,16,256,1
1743,1720,1725,65,23,256,1
1956,2000,2005,65,-4,256,0
1932,1900,1900,60,32,256,1
928,900,910,70,28,256,1
2201,2120,2125,65,41,256,1
1242,1240,1245,65,2,256,0
NA,1435,1440,65,NA,256,NA
742,730,730,60,12,256,0
1550,1545,1550,65,5,256,0
2048,2030,2035,65,18,256,1
1157,1155,1205,70,2,256,0
1007,1010,1020,70,-3,256,0
1619,1540,1600,80,39,370,1
1448,1440,1500,80,8,370,0
1913,1815,1835,80,58,370,1
1940,1915,1935,80,25,370,1
1046,1040,1105,85,6,370,0
2118,2050,2115,85,28,370,1
1205,1205,1230,85,0,370,0
644,645,705,80,-1,370,0
1822,1735,1755,80,47,370,1
1321,1315,1335,80,6,370,0
723,715,735,80,8,370,0
1644,1610,1630,80,34,370,1
1646,1645,1700,75,1,370,0
2010,1955,2330,155,15,1136,0
1908,1900,2230,150,8,1044,0
2230,2105,35,150,85,1044,1
1252,1240,1610,150,12,1044,0
646,650,1020,150,-4,1044,0
1030,1025,1625,240,5,1848,0
2045,2030,45,195,15,1444,0
858,855,1315,200,3,1444,0
1936,1920,2340,200,16,1444,1
1121,1050,1515,205,31,1444,1
1641,1610,2030,200,31,1444,1
1236,1230,1655,205,6,1444,0
1404,1350,1810,200,14,1444,0
555,600,1015,195,-5,1444,0
1157,1145,1830,285,12,2279,0
1216,1215,1605,170,1,1301,0
1813,1715,1820,125,58,646,1
630,630,735,125,0,646,0
1129,1130,1235,125,-1,646,0
1943,1905,2005,120,38,646,1
943,925,1035,130,18,646,1
1502,1455,1600,125,7,646,0
2249,2150,2250,120,59,646,1
831,830,1140,130,1,833,0
2144,2025,2330,125,79,833,1
1239,1235,1540,125,4,833,0
1654,1515,1840,145,99,1037,1
2059,2015,2340,145,44,1037,1
734,715,1045,150,19,1037,1
751,750,805,75,1,325,0
1636,1550,1555,65,46,325,1
910,910,925,75,0,325,0
1022,1000,1020,80,22,325,1
1121,1110,1130,80,11,325,0
1743,1720,1730,70,23,325,1
1915,1850,1900,70,25,325,1
2306,2135,2145,70,91,325,1
627,630,645,75,-3,325,0
716,700,715,75,16,325,1
2105,2020,2030,70,45,325,1
1324,1325,1335,70,-1,325,0
842,835,1040,185,7,1009,0
1415,1345,1540,175,30,1009,1
2101,1945,2140,175,76,1009,1
1001,940,1600,260,21,2075,1
1620,1600,2220,260,20,2075,1
1322,1310,1905,235,12,1813,0
919,920,1605,285,-1,2277,0
941,940,1545,245,1,1891,0
2243,2120,2210,110,83,601,1
1444,1430,1520,110,14,601,0
1031,1020,1115,115,11,601,0
1418,1405,1410,65,13,304,0
2301,2120,2125,65,101,304,1
2143,2045,2050,65,58,304,1
1706,1645,1650,65,21,304,1
1156,1155,1205,70,1,304,0
1055,1030,1045,75,25,304,1
856,845,855,70,11,304,0
1957,1955,2000,65,2,304,0
1809,1730,1735,65,39,304,1
657,700,710,70,-3,304,0
1800,1610,1615,65,110,304,1
809,800,810,70,9,304,0
1502,1455,1500,65,7,304,0
1942,1840,1845,65,62,304,1
923,910,1210,120,13,843,0
2157,2025,2325,120,92,843,1
1701,1615,1915,120,46,843,1
1231,1200,1505,125,31,843,1
1151,1150,1705,195,1,1506,0
906,850,1105,195,16,1107,1
1153,1145,1400,195,8,1107,0
2000,1935,2145,190,25,1107,1
2138,2115,2210,115,23,621,1
1850,1845,1940,115,5,621,0
1004,955,1100,125,9,621,0
1544,1415,1510,115,89,621,1
621,625,730,125,-4,621,0
1224,1220,1325,125,4,621,0
1343,1315,1450,95,28,507,1
